code14,sex,population14,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,pct_no_education,age_60plus,age_65plus,pct_higher_ed
07.211.05.39.,female,4002.0,10.71964017991,10.0449775112443,10.519740129935,62.3462630085146,6.83636363636363,26.063829787234,139,0.0,79.690949227373,9.34532733633183,9.14542728635682,7.17141429285357,7.09645177411294,6.34682658670664,6.44677661169415,5.29735132433783,4.17291354322838,3.42328835582208,3.09845077461269,1.87406296851574,1.99900049975012,3.2983508245877,8.49575212393803,46.6016991504247,45.3023488255872,0.899550224887556,7.19640179910045,23.8464365688281,89.5397489539749,1.52423788105947,24.9875062468765,6.94652673663168,2.8735632183908,1.82408795602198,12.8350678019552,4.13118889940082,2.1444339325134,1.13528855250709,0.063071586250394,0.252286345001577,0.536108483128351,0.189214758751183,0.094607379375591,0.063071586250394,98.8647114474929,44.4752076516486,95.9224767178454,0.176189277623962,0.176189277623962,0.050339793606846,43.6286919831223,20.084388185654,6.32911392405063,29.9578059071729,1.35135135135135,16.2162162162162,23.6486486486486,57.4324324324324,0.0,0.675675675675676,0.0,0.675675675675676,18.705035971223,5.75539568345323,10.7913669064748,0.719424460431655,0.719424460431655,38.8489208633093,2.87769784172661,0.0,17.9856115107913,3.59712230215827,44.6043165467625,0.0,0.0,7.19424460431654,0.719424460431655,14.388489208633,29.4964028776978,3.59712230215827,61.8440779610194,10.26986506746625,7.1714142928535605,1.1983601387574838
07.211.05.39.,male,4024.0,11.9781312127236,9.74155069582505,10.2882703777335,27.9682539682539,74.7807017543859,10.8993157380254,1823,17.4437739989029,62.031746031746,9.1948310139165,7.97713717693837,7.3807157057654,6.66003976143141,6.46123260437375,6.88369781312127,4.84592445328031,4.94532803180914,3.50397614314115,3.23061630218687,2.18687872763419,2.11232604373757,2.60934393638171,9.09542743538767,55.7405566600397,43.389662027833,0.372763419483101,0.497017892644135,28.4389205900008,95.6427015250544,7.55467196819085,35.2634194831013,15.2087475149105,5.29324055666004,3.47912524850894,23.9047619047619,8.44444444444444,2.98412698412698,2.09523809523809,0.53968253968254,0.507936507936508,1.36507936507936,0.793650793650794,0.285714285714286,0.126984126984127,96.9206349206349,68.8927943760984,95.2297263369319,0.326387145367813,0.225960331408486,0.025106703489832,46.1572438162544,18.3745583038869,5.52120141342756,29.946996466431,2.08439247585155,28.3680732079308,7.47330960854092,59.2780884595831,1.16929334011184,0.305033045246568,1.16929334011184,0.152516522623284,3.94953373560065,1.26165660998354,12.6165660998354,13.1651124520021,3.56555128908392,21.1738891936368,13.3845309928688,5.86944596818431,23.6423477783872,1.37136588041689,6.47284695556774,0.164563905650027,18.6505759736697,25.2331321996708,8.39275918815139,13.7136588041689,8.22819528250137,1.70049369171695,33.2007952286282,10.139165009940339,6.90854870775347,2.63492063492063
07.211.05.41.,female,2694.0,12.1009651076466,9.35412026726058,9.5025983667409,63.7996219281663,5.0,55.9139784946236,41,12.1951219512195,81.758034026465,10.0593912397921,9.24276169265033,7.79510022271714,7.53526354862657,4.75129918337045,6.08760207869339,4.52858203414996,4.67706013363029,4.0460282108389,3.30363771343726,2.30141054194506,1.93021529324424,2.78396436525612,6.97847067557535,46.844840386043,46.0653303637713,0.66815144766147,6.42167780252412,23.7902883695359,88.2911392405063,3.41499628804751,31.365998515219,2.26429101707498,0.705270972531552,0.371195248700817,16.4933837429111,1.03969754253308,0.378071833648393,0.330812854442344,0.0,0.0,0.189035916824197,0.0,0.0,0.0,99.8109640831758,25.2066115702479,99.5116453794139,0.0,0.0,0.0,61.437908496732,29.4117647058823,2.35294117647058,6.79738562091503,0.0,6.66666666666666,15.5555555555555,26.6666666666666,0.0,0.0,51.1111111111111,0.0,17.0731707317073,0.0,9.75609756097561,4.8780487804878,21.9512195121951,34.1463414634146,12.1951219512195,0.0,0.0,0.0,58.5365853658536,0.0,2.4390243902439,7.3170731707317,0.0,0.0,17.0731707317073,2.4390243902439,61.8782479584261,10.31922791388268,7.01559020044542,0.330812854442344
07.211.05.41.,male,2923.0,12.0082107423879,9.51077659938419,9.27129661306876,36.9224062772449,81.5126050420168,4.7301394784718,1571,75.0477402928071,67.9163034001743,8.34758809442353,9.75025658569962,10.0923708518645,7.59493670886075,6.87649674991447,5.37119397878891,4.10537119397878,3.25008552856654,3.28429695518303,3.14745124871707,1.74478275744098,2.15531987683886,3.48956551488197,7.08176530961341,56.9962367430721,42.182689018132,0.205268559698939,0.615805679096818,29.3731940337862,93.7125748502994,13.4450906602805,34.4851180294218,10.2976394115634,2.25795415668833,0.923708518645228,25.8064516129032,4.4463818657367,1.1333914559721,0.697471665213601,0.0,0.04359197907585,0.2615518744551,0.4359197907585,1.35135135135135,0.523103748910201,97.384481255449,49.221183800623,99.7230875735548,0.0,0.034614053305642,0.0,62.3358673116793,28.1962681409813,2.7643400138217,6.70352453351762,1.3125,12.6875,0.8125,82.4375,0.75,0.5625,1.0625,0.375,0.318268618714195,0.127307447485678,5.15595162316995,2.73711012094207,7.57479312539783,8.21133036282622,66.8364099299809,0.954805856142584,7.89306174411203,0.190961171228517,1.90961171228516,0.0,10.5028644175684,5.21960534691279,1.01845957988542,4.96499045194143,0.891152132399745,0.445576066199873,38.5904892234006,10.53711939787888,7.38966814916181,0.697471665213601
07.211.05.43.,female,2056.0,12.8891050583657,10.1653696498054,11.4299610894941,80.9614168247944,4.38010393466963,5.08474576271186,56,87.5,95.3855878634639,9.24124513618677,7.53891050583657,6.32295719844358,6.61478599221789,4.9124513618677,5.05836575875486,3.64785992217898,4.6692607003891,3.06420233463035,5.05836575875486,3.40466926070038,2.23735408560311,3.74513618677042,6.51750972762645,49.3677042801556,41.6342412451361,0.486381322957198,8.51167315175097,24.5154007248054,66.6666666666666,0.729571984435798,21.4007782101167,0.972762645914397,0.09727626459144,0.09727626459144,4.17193426042983,0.252844500632111,0.063211125158028,0.126422250316056,0.0,0.0,0.063211125158028,0.0,0.0,0.0,99.9367888748419,10.1520353114271,99.8528690534575,0.0,0.0,0.0,72.7574750830564,25.9136212624584,0.996677740863787,0.332225913621262,0.0,6.79611650485436,1.94174757281553,7.76699029126213,83.4951456310679,0.0,0.0,0.0,3.57142857142857,0.0,1.78571428571428,0.0,12.5,0.0,75.0,0.0,7.14285714285714,0.0,1.78571428571428,0.0,0.0,0.0,0.0,7.14285714285714,3.57142857142857,0.0,76.7023346303502,14.44552529182877,9.38715953307391,0.126422250316056
07.211.05.43.,male,1863.0,12.4530327428878,11.2184648416532,11.1111111111111,58.1575246132208,77.9423868312757,2.85110876451953,920,44.1304347826086,89.5921237693389,8.64197530864197,7.13902308105206,6.38754696725711,5.79710144927536,5.58239398819109,4.77724100912506,4.56253354804079,3.75738056897477,3.38164251207729,3.38164251207729,3.65002683843263,3.16693505099302,4.99194847020934,6.44122383252818,53.1937734836285,45.5716586151368,0.161030595813205,1.07353730542136,26.7884053492999,87.5,15.6199677938808,24.7987117552334,3.32796564680622,0.483091787439614,0.536768652710682,8.86075949367088,0.914205344585091,0.351617440225035,0.281293952180028,0.0,0.0,0.140646976090014,0.070323488045007,0.0,0.0,99.7890295358649,28.9260658391797,100.0,0.0,0.0,0.0,76.2626262626262,22.5589225589225,1.01010101010101,0.168350168350168,0.103305785123967,50.7231404958677,3.30578512396694,37.9132231404958,7.12809917355371,0.0,0.619834710743802,0.206611570247934,0.434782608695652,0.0,13.1521739130434,2.28260869565217,37.391304347826,15.5434782608695,7.06521739130434,1.30434782608695,22.2826086956521,0.543478260869565,3.3695652173913,0.434782608695652,26.3043478260869,7.60869565217391,1.19565217391304,13.1521739130434,3.3695652173913,0.434782608695652,55.2334943639291,15.190552871712281,11.80891035963499,0.281293952180028
07.211.05.45.,female,2289.0,9.82961992136304,10.3975535168195,11.1402359108781,74.3702081051478,7.32017823042648,73.0434782608695,31,35.4838709677419,90.6352683461117,9.65487112276103,7.55788553953691,5.5045871559633,4.71821756225425,5.4608999563128,5.24246395806028,6.02883355176933,5.11140235910878,4.71821756225425,3.88816076889471,3.32022717343818,3.40760157273918,4.01922236784622,8.08213193534294,48.0559196155526,42.9445172564438,0.786369593709043,8.21319353429445,24.9544818915581,82.0846905537459,1.35430318916557,24.6395806028833,1.79117518567059,0.393184796854522,0.131061598951507,8.54326396495071,0.657174151150055,0.109529025191676,0.054764512595838,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.3401511783014,98.354824366385,0.044464206313917,0.0,0.0,61.1111111111111,33.5470085470085,1.49572649572649,3.84615384615384,3.125,40.625,3.125,34.375,18.75,0.0,0.0,0.0,3.2258064516129,0.0,6.4516129032258,6.4516129032258,25.8064516129032,19.3548387096774,9.67741935483871,0.0,19.3548387096774,9.67741935483871,19.3548387096774,3.2258064516129,6.4516129032258,3.2258064516129,3.2258064516129,16.1290322580645,3.2258064516129,9.67741935483871,71.6906946264744,14.63521188291829,10.74705111402358,0.054764512595838
07.211.05.45.,male,2023.0,12.8027681660899,10.3806228373702,11.6164112703905,46.010296010296,78.6959818043972,8.57418111753371,949,49.5258166491043,83.5263835263835,7.11814137419673,5.48690064260998,5.98121601581809,4.39940682155215,4.69599604547701,5.19031141868512,5.33860603064755,4.94315373208106,4.89372219476025,5.04201680672268,3.50963914977755,2.96589223924864,5.63519525457241,10.2323282254078,51.9031141868512,46.8116658428077,0.296589223924864,0.988630746416214,28.0489427875373,93.1654676258992,16.8067226890756,29.8566485417696,5.28917449332674,0.74147305981216,0.642609985170539,13.9639639639639,1.48005148005148,0.45045045045045,0.579150579150579,0.0,0.0,0.0,0.0,0.128700128700129,0.0,99.8712998712998,27.2591113330005,99.0014977533699,0.049925112331503,0.049925112331503,0.0,66.5036674816625,26.7726161369193,2.56723716381418,4.15647921760391,1.68067226890756,55.5672268907563,4.41176470588235,35.5042016806722,2.20588235294117,0.105042016806723,0.315126050420168,0.210084033613445,0.632244467860906,0.210748155953635,12.3287671232876,4.32033719704952,40.8851422550052,12.7502634351949,7.90305584826132,1.68598524762908,17.8082191780821,1.47523709167544,2.84510010537407,0.210748155953635,20.6533192834562,8.32455216016859,0.948366701791359,11.9072708113804,4.2149631190727,1.36986301369863,46.6633712308452,17.15274345032128,12.1107266435986,0.579150579150579
07.211.05.47.,female,3721.0,10.6154259607632,9.99731255038968,10.6691749529696,66.9262017603249,4.65389127884239,29.4117647058823,84,60.7142857142857,85.6465809072444,8.92233270626175,9.16420317119054,7.01424348293469,7.14861596345068,6.53050255307713,5.85864015049717,4.1386723998925,4.86428379467885,3.25181402848696,3.27868852459016,2.63370061811341,2.55307712980381,3.35931201289975,5.37489922063961,47.8903520558989,43.6979306638,0.725611394786348,7.68610588551464,24.8708794386601,91.9354838709677,2.33808116097823,28.7557108304219,2.49932813759742,0.456866433754367,0.241870464928783,12.8639133378469,0.981719702098849,0.3385240352065,0.1354096140826,0.0,0.03385240352065,0.0677048070413,0.03385240352065,0.0,0.0,99.8645903859174,16.0748170235836,99.7289238275955,0.0,0.0,0.0,32.4795081967213,34.8360655737704,2.97131147540983,29.7131147540983,1.21951219512195,9.75609756097561,7.3170731707317,31.7073170731707,50.0,0.0,0.0,0.0,8.33333333333333,0.0,4.76190476190476,2.38095238095238,7.14285714285714,4.76190476190476,53.5714285714285,0.0,14.2857142857142,4.76190476190476,3.57142857142857,0.0,0.0,4.76190476190476,0.0,17.8571428571428,8.33333333333333,4.76190476190476,65.7081429723192,11.82477828540713,8.546089760816969,0.1354096140826
07.211.05.47.,male,3884.0,10.890834191555,9.47476828012358,10.221421215242,38.7002909796314,78.8575667655786,5.59736594543744,2007,53.4130543099152,73.6178467507274,9.16580844490216,8.13594232749742,8.65087538619979,7.18331616889804,7.87847579814624,4.96910401647785,4.86611740473738,3.70751802265705,3.70751802265705,3.37281153450051,2.21421215242018,2.34294541709577,3.2183316168898,5.92173017507724,57.9814624098867,41.3491246138002,0.180226570545829,0.48918640576725,30.9247001811324,95.9227467811158,13.2595262615859,36.9979402677651,9.5005149330587,1.10710607621009,0.720906282183316,22.3731005496281,2.87746524409958,0.775945683802134,0.355641771742645,0.0,0.032331070158422,0.129324280633689,0.226317491108956,0.032331070158422,0.0,99.5796960879405,33.1693423096841,99.818746763335,0.0,0.025893319523563,0.025893319523563,34.0729001584786,30.6391970417327,3.11674590596936,32.1711568938193,0.483558994197292,16.0058027079303,2.321083172147,78.4816247582205,1.01547388781431,0.773694390715667,0.62862669245648,0.290135396518375,0.149476831091181,0.049825610363727,7.72296960637767,2.88988540109616,8.02192326856004,16.5421026407573,45.3413054309915,2.24215246636771,16.6417538614848,0.398604882909816,6.57698056801195,0.049825610363727,16.591928251121,11.0114598903836,2.79023418036871,6.22820129546587,2.34180368709516,0.996512207274539,38.4140061791967,11.14830072090626,7.77548918640575,0.355641771742645
07.211.05.49.,female,2014.0,9.38430983118172,9.68222442899702,10.4270109235352,72.6993865030674,8.80281690140845,7.2,116,16.3793103448275,86.5644171779141,9.6325719960278,7.94438927507447,6.15690168818272,7.29890764647467,5.95829195630585,6.20655412115193,5.66037735849056,5.95829195630585,3.02879841112214,4.46871896722939,1.2909632571996,3.17775571002979,3.72393247269116,5.90863952333664,45.5809334657398,45.4319761668321,0.248262164846077,8.73882820258192,24.3291267292639,84.0466926070038,0.0,23.8828202581926,3.8728897715988,1.43992055610724,0.198609731876862,10.0,2.94478527607362,0.429447852760736,0.061349693251534,0.0,0.061349693251534,0.0,0.061349693251534,0.0,0.0,99.8773006134969,73.3733733733733,99.1491491491491,0.0,0.0,0.0,31.9101123595505,60.8988764044943,3.37078651685393,3.82022471910112,0.854700854700855,14.5299145299145,1.7094017094017,5.98290598290598,55.5555555555555,0.0,21.3675213675213,0.0,0.862068965517241,0.0,3.44827586206896,1.72413793103448,5.17241379310344,50.8620689655172,21.551724137931,0.0,14.6551724137931,1.72413793103448,73.2758620689655,0.0,0.862068965517241,2.58620689655172,0.0,6.03448275862069,0.862068965517241,0.0,70.6057596822244,12.66137040714994,8.19265143992055,0.061349693251534
07.211.05.49.,male,2043.0,9.44689182574645,9.642682329907,10.6216348507097,47.0659407138536,82.5905292479108,4.13153456998313,1137,50.4837291116974,75.13611615245,8.07635829662261,8.90846793930494,5.38423886441507,6.46108663729809,5.87371512481644,5.58002936857562,5.04160548213411,5.43318649045521,3.91581008321096,5.2863436123348,3.32843857072932,2.88790993636808,4.11160058737151,6.11845325501713,53.7444933920704,44.5912873225648,0.244738130200685,1.41948115516397,29.4061227356689,90.5172413793103,6.11845325501713,33.6270190895741,9.30004894762604,2.54527655408712,0.685266764561919,18.6932849364791,4.11373260738052,1.63339382940108,0.362976406533575,0.060496067755596,0.181488203266788,0.302480338777979,0.302480338777979,0.181488203266788,0.181488203266788,98.8505747126436,85.2694018783984,99.0608007909046,0.0,0.0,0.0,38.3295194508009,52.5171624713958,5.03432494279176,4.11899313501144,0.431778929188256,60.7944732297063,2.93609671848013,30.6563039723661,4.74956822107081,0.0,0.259067357512953,0.172711571675302,0.527704485488127,0.351802990325418,6.33245382585751,4.66138962181178,38.1706244503078,18.7335092348284,12.9287598944591,3.16622691292876,14.5998240985048,0.527704485488127,2.72647317502198,0.175901495162709,18.5576077396657,11.433597185576,3.78188214599824,8.88302550571679,3.69393139841688,0.263852242744063,47.7239353891336,15.61429270680371,10.32794909446891,0.423472474289171
07.211.05.51.,female,2457.0,11.5995115995116,9.89010989010989,10.2157102157102,61.1715914981855,3.3373063170441,58.9285714285714,23,43.4782608695652,83.9813374805598,10.2157102157102,7.85510785510785,7.81440781440781,7.73300773300773,5.41310541310541,5.65730565730565,4.96540496540496,4.11070411070411,3.29670329670329,3.74440374440374,2.27920227920227,1.91290191290191,3.29670329670329,6.06430606430606,46.4794464794464,45.4619454619454,0.529100529100529,7.52950752950752,22.1627509881929,88.5993485342019,2.6048026048026,34.4322344322344,1.7094017094017,0.366300366300366,0.244200244200244,14.8263348885432,0.725764644893727,0.31104199066874,0.15552099533437,0.0,0.0,0.0,0.051840331778123,0.0,0.0,99.9481596682218,39.9006622516556,99.1721854304635,0.124172185430464,0.041390728476821,0.082781456953642,33.7801608579088,62.7345844504021,1.60857908847185,1.87667560321715,0.0,22.7272727272727,4.54545454545454,63.6363636363636,9.09090909090909,0.0,0.0,0.0,8.69565217391304,0.0,4.34782608695652,4.34782608695652,4.34782608695652,13.0434782608695,39.1304347826086,0.0,8.69565217391304,17.391304347826,4.34782608695652,0.0,8.69565217391304,4.34782608695652,0.0,13.0434782608695,13.0434782608695,13.0434782608695,60.6430606430606,11.233211233211211,7.4888074888074705,0.15552099533437
07.211.05.51.,male,2724.0,11.4170337738619,9.06754772393539,11.2701908957415,28.8088642659279,74.5562130177514,4.47330447330447,1324,77.7945619335347,68.236380424746,10.6828193832599,8.33333333333333,8.73715124816446,7.30543318649045,6.86490455212922,5.94713656387665,4.29515418502202,3.34067547723935,3.56093979441997,2.6798825256975,1.68869309838472,1.83553597650514,2.97356828193832,7.12187958883994,58.7371512481644,40.5286343612334,0.110132158590308,0.624082232011747,29.680692028391,95.1515151515151,12.9588839941262,40.381791483113,11.9676945668135,2.23935389133627,1.21145374449339,25.2077562326869,4.43213296398892,1.2927054478301,0.784856879039705,0.046168051708218,0.0,0.138504155124654,0.507848568790397,0.138504155124654,0.138504155124654,99.0766389658356,71.4605902129249,99.6638027642883,0.410907732536421,0.037355248412402,0.074710496824804,39.9739583333333,53.9713541666666,4.36197916666666,1.69270833333333,0.895522388059702,15.0,2.53731343283582,80.2238805970149,0.373134328358209,0.223880597014925,0.074626865671642,0.671641791044776,0.906344410876133,0.151057401812689,5.74018126888217,2.87009063444108,8.15709969788519,4.83383685800604,69.5619335347432,1.05740181268882,6.04229607250755,0.6797583081571,1.66163141993957,0.0,4.83383685800604,5.58912386706948,1.28398791540785,5.06042296072507,2.79456193353474,0.981873111782477,31.2408223201174,9.17767988252568,6.49779735682818,0.831024930747923
07.351.01.01.,female,8762.0,6.00319561743894,5.8320018260671,6.3455832001826,30.9644012944983,30.2971125680011,26.9337016574585,1587,0.189035916824197,48.673139158576,6.83633873544852,8.00045651677699,6.06026021456288,6.83633873544852,6.71079662177585,7.69230769230769,8.30860534124629,8.45697329376854,6.18580232823556,4.99885870805752,3.18420451951609,3.53800502168454,5.01027162748231,6.8591645742981,47.7174161150422,34.9349463592787,3.891805523853,13.455832001826,28.6227100912927,97.3727422003284,3.29833371376398,23.0198584797991,16.8797078292627,15.2704861903674,8.27436658297192,20.5177993527508,16.1035598705501,10.1229773462783,3.93527508090614,0.634304207119741,2.05825242718446,2.42071197411003,4.89320388349514,0.56957928802589,1.57928802588996,88.4530744336569,99.2043357933579,18.9114391143911,0.576568265682657,0.080719557195572,0.011531365313653,23.984962406015,46.9548872180451,24.9248120300751,4.13533834586466,1.8363939899833,14.5242070116861,11.6304952698942,68.6700055648302,1.05731775180857,1.0016694490818,0.445186421814135,0.834724540901503,11.279143037177,6.30119722747322,29.867674858223,2.20541902961562,0.063011972274732,15.1858853182104,0.315059861373661,0.378071833648393,30.7498424700693,3.65469439193446,12.0982986767485,0.378071833648393,0.504095778197858,8.69565217391304,1.89035916824196,50.8506616257088,21.1090107120352,4.28481411468178,33.2572472038347,16.73133987674046,11.732481168682941,4.5695792880258805
